1.701757e+00  0.113055953794  6.322579e-02
1.712178e+00  0.0701650312299  7.614278e-02
1.722600e+00  0.139274236247  6.422121e-02
1.733021e+00  0.126169831939  6.342568e-02
1.743443e+00  0.107860131148  6.806187e-02
1.753864e+00  0.145581386967  6.483094e-02
1.764286e+00  0.126281759637  6.495726e-02
1.774707e+00  0.140967494403  6.539010e-02
1.785129e+00  0.128666604355  6.506762e-02
1.795550e+00  0.178785328877  6.711001e-02
1.805972e+00  0.150681539091  6.586576e-02
1.816393e+00  0.130371470351  6.597692e-02
1.826815e+00  0.0768128567302  6.542031e-02
1.837236e+00  0.0697519312539  7.070363e-02
1.847658e+00  0.0550162956199  6.915527e-02
1.858079e+00  0.0245621820929  7.099614e-02
1.868501e+00  0.0261070644482  7.032179e-02
1.878922e+00  -0.0247728243629  6.578991e-02
1.889344e+00  -0.0692701342499  6.599167e-02
1.899766e+00  -0.0359158893413  6.707156e-02
1.910187e+00  -0.0905110818793  6.681146e-02
1.920609e+00  -0.132028539791  6.616578e-02
1.931030e+00  -0.137412022777  6.717679e-02
1.941452e+00  -0.135164472702  6.645384e-02
1.951873e+00  -0.184999644329  6.698727e-02
1.962295e+00  -0.158340589875  6.669865e-02
1.972716e+00  -0.166231058149  6.610954e-02
1.983138e+00  -0.161684208296  7.134562e-02
1.993559e+00  -0.15335378224  6.895510e-02
2.003981e+00  -0.180853042779  6.837430e-02
2.014402e+00  -0.112155724089  7.360376e-02
2.024824e+00  -0.117105189492  8.045777e-02
2.035245e+00  -0.104125164627  7.122807e-02
2.045667e+00  -0.0852391103421  7.845555e-02
2.056088e+00  -0.0693907430074  8.450816e-02
2.066510e+00  -0.0518936181375  8.266490e-02
2.076931e+00  -0.000651442158084  8.679549e-02
2.087353e+00  0.0616621374942  7.747067e-02
2.097774e+00  0.0879934249549  8.274586e-02
2.108196e+00  0.110808683494  7.977096e-02
2.118617e+00  0.127954228377  7.815799e-02
2.129039e+00  0.124876236101  8.104625e-02
2.139460e+00  0.141751033582  7.848077e-02
2.149882e+00  0.137964712959  7.877865e-02
2.160303e+00  0.179673613278  7.990377e-02
2.170725e+00  0.13763374464  7.747178e-02
2.181147e+00  0.118613845961  9.443334e-02
2.191568e+00  0.132522685621  8.243657e-02
2.201990e+00  0.153366154813  8.127929e-02
2.212411e+00  0.113930624734  7.868860e-02
2.222833e+00  0.118991909941  8.352444e-02
2.233254e+00  0.129106395131  7.702975e-02
2.243676e+00  0.106789820242  8.007031e-02
2.254097e+00  0.064228583788  7.741830e-02
2.264519e+00  0.00216835302322  7.898018e-02
2.274940e+00  0.0296355405643  7.839502e-02
2.285362e+00  0.0438657428492  7.655357e-02
2.295783e+00  -0.0110946131438  7.732351e-02
2.306205e+00  0.0  7.722243e-02
