9.473987e-01  -0.304662538374  2.013196e-01
9.577756e-01  -0.279086535274  2.016635e-01
9.681524e-01  -0.278063024226  2.032722e-01
9.785293e-01  -0.220268566189  2.008893e-01
9.889061e-01  -0.16311216336  2.018503e-01
9.992830e-01  -0.149051167463  2.019698e-01
1.009660e+00  -0.0833743144672  2.014647e-01
1.020037e+00  -0.0350411717525  2.006399e-01
1.030414e+00  0.0278788626069  2.009537e-01
1.040790e+00  0.0216213084845  2.014678e-01
1.051167e+00  0.0479057167301  2.004882e-01
1.061544e+00  0.102406959172  2.003854e-01
1.071921e+00  0.0767744363519  2.005006e-01
1.082298e+00  0.095947277104  2.002940e-01
1.092675e+00  0.099494348928  2.012362e-01
1.103052e+00  0.0738242678691  2.041384e-01
1.113428e+00  0.092790955349  2.005089e-01
1.123805e+00  0.0373614986124  2.029211e-01
1.134182e+00  0.0357493196737  2.038167e-01
1.144559e+00  0.012982118715  2.016673e-01
1.154936e+00  0.00412738741935  2.023657e-01
1.165313e+00  -0.0326575835686  2.022237e-01
1.175690e+00  -0.0626956975138  2.032882e-01
1.186066e+00  -0.0861042246728  2.033324e-01
1.196443e+00  -0.100258039926  2.024735e-01
1.206820e+00  -0.120234805318  2.020023e-01
1.217197e+00  -0.152788134464  2.018467e-01
1.227574e+00  -0.136381803632  2.036739e-01
1.237951e+00  -0.101189746258  2.044107e-01
1.248328e+00  -0.108736047705  2.023459e-01
1.258704e+00  -0.103108878909  2.024962e-01
1.269081e+00  -0.112634704624  2.023538e-01
1.279458e+00  -0.148782008023  2.025839e-01
1.289835e+00  -0.10613543386  2.014971e-01
1.300212e+00  -0.100759755623  2.033010e-01
1.310589e+00  -0.112179871444  2.029876e-01
1.320965e+00  -0.0693745532098  2.030581e-01
1.331342e+00  -0.0628814013619  2.021822e-01
1.341719e+00  -0.0963994477262  2.040671e-01
1.352096e+00  -0.0405540511813  2.024160e-01
1.362473e+00  -0.0615806770577  2.026636e-01
1.372850e+00  -0.0556348939072  2.025317e-01
1.383227e+00  -0.0619723703933  2.031329e-01
1.393603e+00  -0.0587024297224  2.024350e-01
1.403980e+00  -0.0663737907729  2.023830e-01
1.414357e+00  -0.0735359891282  2.034773e-01
1.424734e+00  -0.0431450650468  2.044944e-01
1.435111e+00  -0.037147144997  2.011152e-01
1.445488e+00  -0.0673284391718  2.012853e-01
1.455865e+00  -0.0422652390935  2.016553e-01
1.466241e+00  -0.0592572964913  2.017271e-01
1.476618e+00  -0.0686242725584  2.019113e-01
1.486995e+00  -0.0745360945452  2.021875e-01
1.497372e+00  -0.0771693569764  2.016242e-01
1.507749e+00  -0.0460707249345  2.016913e-01
1.518126e+00  -0.0915569321243  2.025500e-01
1.528503e+00  -0.106244779003  2.016308e-01
1.538879e+00  -0.0840543525619  2.018524e-01
1.549256e+00  -0.0886361166464  2.018615e-01
1.559633e+00  -0.0814203048256  2.010525e-01
1.570010e+00  -0.0937139670886  2.005874e-01
1.580387e+00  -0.0997642117267  2.011325e-01
1.590764e+00  -0.101058203808  2.004145e-01
1.601141e+00  -0.0690631636993  2.005858e-01
1.611517e+00  -0.0836394420179  1.992449e-01
1.621894e+00  -0.0991681930486  1.993080e-01
1.632271e+00  -0.0940498909774  1.993244e-01
1.642648e+00  -0.0822919635254  2.001927e-01
1.653025e+00  -0.08443188701  1.994942e-01
1.663402e+00  -0.0534971851283  2.003100e-01
1.673779e+00  -0.122895427779  1.996888e-01
1.684155e+00  -0.0383271736122  2.034168e-01
1.694532e+00  -0.113874176124  2.032993e-01
1.704909e+00  -0.03126709904  2.031700e-01
1.715286e+00  -0.0565736859828  2.010644e-01
1.725663e+00  -0.00106172140156  2.007147e-01
1.736040e+00  -0.0469790295949  2.004291e-01
1.746417e+00  -0.00485347376105  2.021785e-01
1.756793e+00  -0.0171157770566  2.002992e-01
1.767170e+00  -0.0169582172068  2.012132e-01
1.777547e+00  0.00324839257021  2.007983e-01
1.787924e+00  0.00798604243387  2.003471e-01
1.798301e+00  -0.0329233120087  2.002971e-01
1.808678e+00  -0.00842774890749  2.002758e-01
1.819055e+00  -0.0289353793973  2.002295e-01
1.829431e+00  -0.0172570567806  2.005403e-01
1.839808e+00  0.0230344792212  2.003504e-01
1.850185e+00  0.0250182975483  2.013208e-01
1.860562e+00  -0.053923837573  2.002697e-01
1.870939e+00  0.017239808646  2.016594e-01
1.881316e+00  -0.049349057792  2.042620e-01
1.891693e+00  0.0248412409631  1.999043e-01
1.902069e+00  -0.137910251219  1.999340e-01
1.912446e+00  -0.0809566839322  2.003212e-01
1.922823e+00  0.00309091910719  2.029360e-01
1.933200e+00  -0.0837358708638  2.020250e-01
1.943577e+00  -0.0507455078423  2.016690e-01
1.953954e+00  -0.0731764705227  1.999412e-01
1.964330e+00  -0.0320597856043  2.009137e-01
1.974707e+00  -0.0265789186952  2.009381e-01
1.985084e+00  -0.010274956729  2.020942e-01
1.995461e+00  -0.0182964720897  2.001577e-01
2.005838e+00  -0.013902059376  2.005095e-01
2.016215e+00  -0.00588033494262  2.025598e-01
2.026592e+00  -0.0407399364535  2.006364e-01
2.036968e+00  -0.0278419562782  2.004340e-01
2.047345e+00  -0.0261301934052  1.996822e-01
2.057722e+00  -0.02808579315  2.002061e-01
2.068099e+00  -0.0216074741675  2.023723e-01
2.078476e+00  -0.0315739743522  2.007797e-01
2.088853e+00  -0.0102140504555  2.013275e-01
2.099230e+00  -0.0263264777116  1.983066e-01
2.109606e+00  -0.00180239950284  2.062112e-01
2.119983e+00  -0.0144959153816  2.030667e-01
2.130360e+00  -0.00461821552386  2.046400e-01
2.140737e+00  0.000141854463926  2.015136e-01
2.151114e+00  -0.00492456777175  2.024830e-01
2.161491e+00  -0.017826361009  2.034992e-01
2.171868e+00  -0.0409424201357  2.019009e-01
2.182244e+00  -0.0310939276496  2.047581e-01
2.192621e+00  -0.0143352553787  2.012155e-01
2.202998e+00  -0.0262276273866  2.031270e-01
2.213375e+00  0.0  2.017890e-01
