1.008469e+00  -0.363788499212  1.567606e-01
1.018790e+00  -0.364108621624  1.624621e-01
1.029111e+00  -0.236673171696  1.565018e-01
1.039431e+00  -0.266656492572  1.600499e-01
1.049752e+00  -0.189168165746  1.579575e-01
1.060073e+00  -0.183203204549  1.589835e-01
1.070393e+00  -0.126856719197  1.571572e-01
1.080714e+00  -0.114029460402  1.570974e-01
1.091035e+00  -0.123577136676  1.590844e-01
1.101355e+00  -0.0996155323782  1.580760e-01
1.111676e+00  -0.0938564546513  1.576222e-01
1.121997e+00  -0.121496223841  1.570782e-01
1.132317e+00  -0.12714121848  1.574863e-01
1.142638e+00  -0.135344203571  1.581845e-01
1.152959e+00  -0.184182039401  1.592423e-01
1.163279e+00  -0.137721629587  1.570233e-01
1.173600e+00  -0.212566610487  1.583725e-01
1.183921e+00  -0.232484320088  1.586574e-01
1.194241e+00  -0.245982127179  1.575311e-01
1.204562e+00  -0.245274463264  1.576755e-01
1.214883e+00  -0.260639089944  1.566259e-01
1.225204e+00  -0.272569539101  1.575547e-01
1.235524e+00  -0.269653719848  1.577960e-01
1.245845e+00  -0.27884702039  1.583949e-01
1.256166e+00  -0.299327694859  1.573399e-01
1.266486e+00  -0.276364006041  1.574095e-01
1.276807e+00  -0.283501991637  1.596745e-01
1.287128e+00  -0.252880228434  1.570248e-01
1.297448e+00  -0.286687294747  1.575051e-01
1.307769e+00  -0.245659826488  1.574402e-01
1.318090e+00  -0.282706688465  1.585527e-01
1.328410e+00  -0.280756740986  1.570561e-01
1.338731e+00  -0.285177172319  1.567674e-01
1.349052e+00  -0.227817104792  1.567433e-01
1.359372e+00  -0.267245651159  1.570415e-01
1.369693e+00  -0.281700510899  1.567789e-01
1.380014e+00  -0.236031036952  1.572722e-01
1.390334e+00  -0.262896568392  1.571452e-01
1.400655e+00  -0.247435278912  1.572738e-01
1.410976e+00  -0.255036728241  1.582172e-01
1.421296e+00  -0.223020458645  1.589768e-01
1.431617e+00  -0.23495508464  1.559093e-01
1.441938e+00  -0.20306035163  1.565171e-01
1.452258e+00  -0.186195984522  1.572771e-01
1.462579e+00  -0.166651008471  1.568090e-01
1.472900e+00  -0.158115335775  1.567419e-01
1.483221e+00  -0.147835345062  1.606717e-01
1.493541e+00  -0.137750976681  1.563743e-01
1.503862e+00  -0.151461761167  1.624030e-01
1.514183e+00  -0.137407807642  1.555720e-01
1.524503e+00  -0.13662919948  1.553377e-01
1.534824e+00  -0.0914258178129  1.590431e-01
1.545145e+00  -0.0871079023829  1.560044e-01
1.555465e+00  -0.071105665559  1.562847e-01
1.565786e+00  -0.072209317083  1.548957e-01
1.576107e+00  -0.0828492144518  1.530652e-01
1.586427e+00  -0.0970656864553  1.575268e-01
1.596748e+00  -0.109469251364  1.530738e-01
1.607069e+00  -0.10578037289  1.519505e-01
1.617389e+00  -0.0948794849647  1.566232e-01
1.627710e+00  -0.128997395997  1.520771e-01
1.638031e+00  -0.075014665558  1.543843e-01
1.648351e+00  -0.117791822578  1.534782e-01
1.658672e+00  -0.0983199487358  1.545913e-01
1.668993e+00  -0.113619690139  1.526515e-01
1.679313e+00  -0.156291661592  1.526760e-01
1.689634e+00  -0.168317202534  1.566094e-01
1.699955e+00  -0.0760870372178  1.548758e-01
1.710275e+00  -0.0426918580878  1.559918e-01
1.720596e+00  -0.127743248064  1.804366e-01
1.730917e+00  -0.114172001969  1.842216e-01
1.741238e+00  -0.134625892022  1.687055e-01
1.751558e+00  -0.0978457027531  1.685712e-01
1.761879e+00  -0.067983321407  1.675579e-01
1.772200e+00  -0.0819796263713  1.641898e-01
1.782520e+00  -0.0794654635692  1.654914e-01
1.792841e+00  -0.10468293452  1.652610e-01
1.803162e+00  -0.0468829732204  1.645917e-01
1.813482e+00  -0.0721964810956  1.648021e-01
1.823803e+00  -0.0429457629519  1.648296e-01
1.834124e+00  -0.0726318029668  1.642053e-01
1.844444e+00  -0.0662355527286  1.643380e-01
1.854765e+00  -0.0280295101352  1.690053e-01
1.865086e+00  -0.0626047046231  1.633915e-01
1.875406e+00  -0.044982133093  1.697029e-01
1.885727e+00  -0.0600744770628  1.628137e-01
1.896048e+00  -0.131732806757  1.624963e-01
1.906368e+00  -0.0814481599804  1.631027e-01
1.916689e+00  -0.107423393057  1.624020e-01
1.927010e+00  -0.0850796129353  1.777111e-01
1.937330e+00  -0.0184478943111  1.634584e-01
1.947651e+00  -0.0776812601035  1.631497e-01
1.957972e+00  -0.0613008502829  1.650180e-01
1.968292e+00  -0.0360277727842  1.642095e-01
1.978613e+00  -0.0639652094572  1.657305e-01
1.988934e+00  -0.035184329925  1.653577e-01
1.999255e+00  -0.0299836675285  1.648696e-01
2.009575e+00  -0.0255443693886  1.635324e-01
2.019896e+00  -0.0405198182079  1.646813e-01
2.030217e+00  -0.030991218413  1.636319e-01
2.040537e+00  -0.0317397430367  1.634307e-01
2.050858e+00  -0.00831891771688  1.635202e-01
2.061179e+00  -0.0168399697755  1.633132e-01
2.071499e+00  -0.0304240954621  1.635349e-01
2.081820e+00  -0.0175749572087  1.659521e-01
2.092141e+00  0.0205361972531  1.670554e-01
2.102461e+00  0.0140781509208  1.644358e-01
2.112782e+00  0.0191471103305  1.634873e-01
2.123103e+00  0.00395180961299  1.640334e-01
2.133423e+00  -0.00620898673247  1.635196e-01
2.143744e+00  0.0013308022106  1.639762e-01
2.154065e+00  -0.0292801054856  1.652191e-01
2.164385e+00  -0.0148229617561  1.642439e-01
2.174706e+00  0.00533819378598  1.665049e-01
2.185027e+00  -0.0384079349432  1.643478e-01
2.195347e+00  -0.00734261442144  1.685818e-01
2.205668e+00  0.0  1.652160e-01
